,timestamp,close,volume,RSI,MACD,EMA,SMA,MOM,buy-sl
9226,2022-04-27 14:30:00,61.3718,88562.0,52.78545815923573,-0.004695675416684253,61.3612944995467,61.36879000000073,-0.004699999999999704,Sell
9227,2022-04-27 14:35:00,61.3301,84813.0,43.345254685264514,-0.009041588662071831,61.35562277235639,61.35766000000073,-0.11129999999999995,Sell
9228,2022-04-27 14:40:00,61.4182,74598.0,60.678607915853,0.005686536562571121,61.36700045010977,61.35951000000072,0.018499999999995964,Sell
9229,2022-04-27 14:45:00,61.3486,88530.0,47.331751403005185,0.0005746778070019332,61.36365491372617,61.35301000000072,-0.06500000000000483,Sell
9230,2022-04-27 14:50:00,61.2559,71770.0,35.275054142782636,-0.020030892806033762,61.344063111230504,61.34513000000072,-0.07880000000000109,Sell
9231,2022-04-27 14:55:00,61.1538,163011.0,26.576208853684548,-0.050299271594155925,61.3094698182795,61.32565000000072,-0.19480000000000075,Sell
9232,2022-04-27 15:00:00,61.0564,104821.0,20.852970314391733,-0.08375266558764594,61.263457124046866,61.29550000000072,-0.3015000000000043,Sell
9233,2022-04-27 15:05:00,61.0981,102864.0,28.53963501159501,-0.09093781141308455,61.23339219240198,61.27256000000072,-0.22939999999999827,Sell
9234,2022-04-27 15:10:00,61.1399,132256.0,35.82808732136573,-0.08275133229366105,61.21639361196525,61.25122000000073,-0.21340000000000003,Sell
9235,2022-04-27 15:15:00,61.1863,131706.0,43.31536483691871,-0.06529470935429771,61.210922046153385,61.23591000000073,-0.1530999999999949,Sell
9236,2022-04-27 15:20:00,61.0981,145876.0,34.411477422735466,-0.0690102243720716,61.19040894685277,61.20854000000073,-0.27369999999999806,Sell
9237,2022-04-27 15:25:00,61.1445,150355.0,41.75932694066675,-0.059009079412128074,61.18206186560681,61.18998000000073,-0.18560000000000088,Sell
9238,2022-04-27 15:30:00,61.1074,236715.0,37.808198823940984,-0.05755084993920434,61.16848698095103,61.158900000000735,-0.3108000000000004,Sell
9239,2022-04-27 15:35:00,61.0285,201610.0,30.61996501001316,-0.06900563071947374,61.1430348025963,61.12689000000073,-0.3200999999999965,Sell
9240,2022-04-27 15:40:00,61.0378,209677.0,32.38769005733537,-0.070493808750129,61.123901202124244,61.105080000000726,-0.21809999999999974,Sell
9241,2022-04-27 15:45:00,60.9357,340310.0,24.418851644465384,-0.08743496720811805,61.089682801738014,61.083270000000724,-0.21809999999999974,Sell
9242,2022-04-27 15:50:00,60.8801,465905.0,21.11775241602111,-0.10354253550753612,61.051576837785646,61.06564000000073,-0.17629999999999768,Buy
9243,2022-04-27 15:55:00,60.8198,825591.0,18.03317999984553,-0.11930197760684536,61.009435594551896,61.03781000000072,-0.27830000000000155,Buy
9244,2022-04-27 16:00:00,60.829,1667374.0,20.110271025567133,-0.12087394558707842,60.97662912281519,61.00672000000071,-0.3108999999999966,Buy
9245,2022-04-27 16:05:00,60.829,12769.0,20.110271025567133,-0.11601631083354391,60.94978746412152,60.97099000000071,-0.35730000000000217,Buy
9246,2022-04-27 16:10:00,60.829,8349.0,20.110271025567133,-0.10771593331563167,60.927826107008514,60.9440800000007,-0.26910000000000167,Buy
9247,2022-04-27 16:15:00,60.829,200.0,20.11027102556713,-0.09784353029036907,60.909857723916055,60.9125300000007,-0.3155000000000001,Buy
9248,2022-04-27 16:20:00,60.8476,1077.0,27.03560473702452,-0.08400008426210803,60.8985381377495,60.886550000000696,-0.2597999999999985,Buy
9249,2022-04-27 16:30:00,61.0602,190.0,66.1570577363839,-0.03159430156680543,60.92793120361323,60.88972000000069,0.03170000000000073,Buy
9250,2022-04-27 16:50:00,61.1167,440.0,70.9811553204909,0.010618255286068745,60.96225280295628,60.897610000000704,0.07890000000000441,Buy
9251,2022-04-27 17:10:00,61.1352,120.0,72.47970493890159,0.03775789466456558,60.99369774787332,60.917560000000705,0.19950000000000045,Buy
9252,2022-04-27 17:45:00,61.0517,150.0,56.98416440332189,0.03556350313491663,61.00424361189635,60.93472000000071,0.17159999999999798,Buy
9253,2022-04-27 18:00:00,61.0239,100.0,52.61493858167417,0.027320826873456383,61.00781750064247,60.955130000000715,0.20409999999999684,Buy
9254,2022-04-28 04:00:00,61.2466,1861.0,72.39586588349285,0.06372878201579368,61.05123250052566,60.99689000000071,0.4176000000000002,Buy
9255,2022-04-28 04:05:00,61.4693,140.0,81.43668139721116,0.12391767152494282,61.12724477315736,61.06092000000071,0.6402999999999963,Sell
9256,2022-04-28 04:10:00,61.3301,500.0,65.73646517755216,0.12589619545755681,61.164127541674205,61.111030000000724,0.501100000000001,Sell
9257,2022-04-28 04:15:00,61.3672,100.0,67.67429247393017,0.12809839030202852,61.20104980682435,61.164850000000726,0.5381999999999962,Sell
9258,2022-04-28 04:25:00,61.3208,932.0,62.51535278479171,0.11441876877020007,61.22282256921992,61.21217000000072,0.4731999999999985,Sell
9259,2022-04-28 04:35:00,61.3765,132.0,66.13127875650939,0.11176285319152157,61.25076392027084,61.24380000000072,0.31629999999999825,Sell
9260,2022-04-28 04:40:00,61.3765,493.0,66.13127875650939,0.10492314651839507,61.27362502567615,61.26978000000071,0.2597999999999985,Sell
9261,2022-04-28 04:45:00,61.2373,1512.0,49.79283815434187,0.06950411668049838,61.26702047555321,61.2799900000007,0.10210000000000008,Sell
9262,2022-04-28 05:10:00,60.9775,3097.0,32.37588893413679,-0.0035307630688024005,61.21438038908899,61.2725700000007,-0.0741999999999976,Buy
9263,2022-04-28 05:15:00,60.829,100.0,26.252292800313736,-0.07338256277941468,61.14431122743645,61.25308000000069,-0.19489999999999696,Buy
9264,2022-04-28 05:45:00,61.1723,200.0,51.16459151737167,-0.044412992957880704,61.149400095175274,61.24565000000068,-0.07430000000000092,Sell
9265,2022-04-28 05:50:00,61.2466,504.0,55.002669786200755,-0.011591667680917794,61.167072805143405,61.22338000000068,-0.22269999999999612,Sell
9266,2022-04-28 06:20:00,61.1445,100.0,48.84794021372356,-0.011732259537851064,61.1629686587537,61.20482000000068,-0.18560000000000088,Sell
9267,2022-04-28 06:25:00,60.9868,601.0,40.65104064613777,-0.0412920139542976,61.130937993525755,61.16678000000068,-0.3803999999999945,Sell
9268,2022-04-28 06:30:00,60.9868,825.0,40.65104064613779,-0.05621701581348759,61.10473108561198,61.133380000000685,-0.3339999999999961,Sell
9269,2022-04-28 06:45:00,61.0981,200.0,48.88990082367742,-0.040868587551429414,61.10352543368253,61.10554000000069,-0.27839999999999776,Sell
9270,2022-04-28 06:50:00,61.0981,100.0,48.889900823677415,-0.03015193389923354,61.1025389911948,61.077700000000696,-0.27839999999999776,Sell
9271,2022-04-28 06:55:00,61.0332,2180.0,44.03787110860548,-0.03495423019801791,61.08993190188665,61.05729000000069,-0.20409999999999684,Sell
9272,2022-04-28 07:00:00,61.061,155.0,46.68224603555661,-0.03073867426408583,61.08467155608908,61.0656400000007,0.0835000000000008,Sell
9273,2022-04-28 07:10:00,61.0981,100.0,50.336055657507075,-0.01979937209878102,61.08711309134561,61.09255000000071,0.26910000000000167,Sell
9274,2022-04-28 07:40:00,61.1167,605.0,52.250016799136326,-0.00906265790437999,61.09249252928277,61.08699000000072,-0.05559999999999832,Sell
9275,2022-04-28 07:45:00,61.0146,2994.0,41.9071750204305,-0.021943456559753827,61.07833025123136,61.06379000000072,-0.23199999999999932,Sell
9276,2022-04-28 07:55:00,61.0053,100.0,41.043789240350165,-0.030030415002833877,61.065052023734744,61.04987000000072,-0.13920000000000243,Sell
9277,2022-04-28 08:00:00,60.9682,1588.0,37.45261556267233,-0.04028818101779308,61.04744256487388,61.04801000000073,-0.018599999999999284,Sell
9278,2022-04-28 08:05:00,61.0034,366.0,42.97550039188125,-0.03752651488263581,61.039434825805905,61.04967000000072,0.01659999999999684,Sell
9279,2022-04-28 08:10:00,60.9311,1222.0,35.47027395570932,-0.0479328716205174,61.01973758475029,61.03297000000072,-0.1670000000000016,Sell
9280,2022-04-28 08:15:00,60.56,6407.0,17.33822386246914,-0.12228255777452546,60.93614893297751,60.979160000000704,-0.5381,Sell
9281,2022-04-28 08:20:00,60.5414,1360.0,16.834996578781023,-0.1624879709208784,60.864376399708874,60.929980000000704,-0.4917999999999978,Sell
9282,2022-04-28 08:25:00,60.5321,204.0,16.55471276566899,-0.17949639886542457,60.80396250885271,60.877090000000706,-0.5289000000000001,Sell
9283,2022-04-28 08:30:00,60.4486,1450.0,14.096369250164468,-0.1965728148877659,60.73935114360677,60.8121400000007,-0.6495000000000033,Sell
9284,2022-04-28 08:35:00,60.3837,1400.0,12.423473194911793,-0.2093320614296843,60.67468729931463,60.7388400000007,-0.7330000000000041,Sell
9285,2022-04-28 08:40:00,60.4301,657.0,20.311649360546234,-0.19781677081412852,60.630216881257425,60.680390000000706,-0.5844999999999985,Sell
9286,2022-04-28 08:45:00,60.393,721.0,18.737308358790546,-0.18888342518552292,60.587086539210624,60.619160000000704,-0.6122999999999976,Sell
9287,2022-04-28 08:50:00,60.3187,3973.0,15.864303731793253,-0.1889365883889127,60.538288986626874,60.55421000000071,-0.6495000000000033,Sell
9288,2022-04-28 08:55:00,60.3187,1385.0,15.864303731793253,-0.17996998696280286,60.49836371633108,60.48574000000072,-0.6846999999999994,Sell
9289,2022-04-28 09:00:00,60.393,1329.0,30.391587778947844,-0.15212383438775134,60.47920667699815,60.43193000000072,-0.5381,Buy
9290,2022-04-28 09:05:00,60.4022,1173.0,32.0855819894326,-0.12721537413592188,60.46520546299849,60.41615000000072,-0.15780000000000172,Buy
9291,2022-04-28 09:10:00,60.1146,1817.0,16.99843765925589,-0.1617050456998328,60.401459015180585,60.37347000000072,-0.42680000000000007,Buy
9292,2022-04-28 09:15:00,60.0775,2453.0,15.87501522619608,-0.1807798558458913,60.342557376056845,60.328010000000724,-0.4545999999999992,Buy
9293,2022-04-28 09:20:00,59.994,4176.0,13.527488184205646,-0.1989759446985957,60.27918330768287,60.28255000000073,-0.4545999999999992,Buy
9294,2022-04-28 09:25:00,59.8455,18303.0,10.351457304930056,-0.22818437905734612,60.200331797195076,60.22873000000074,-0.5381999999999962,Buy
9295,2022-04-28 09:30:00,60.0404,1412926.0,34.05774387232533,-0.19688518064057092,60.17125328861415,60.18976000000073,-0.3897000000000048,Buy
9296,2022-04-28 09:35:00,60.2538,390351.0,50.708148525500285,-0.1289768205623858,60.186261781593394,60.17584000000072,-0.13920000000000243,Buy
9297,2022-04-28 09:40:00,60.4718,426441.0,62.11038515173464,-0.04250648049092831,60.23817782130369,60.19115000000072,0.153100000000002,Buy
9298,2022-04-28 09:45:00,60.6991,453619.0,70.43078870385574,0.05222449862090173,60.32198185379393,60.22919000000072,0.3804000000000016,Buy
9299,2022-04-28 09:50:00,60.894,331361.0,75.75651097659367,0.14099341532190834,60.42598515310412,60.27929000000072,0.5009999999999977,Sell
9300,2022-04-28 09:55:00,60.6945,270648.0,62.34651093653068,0.14700453842143446,60.47480603435792,60.30852000000071,0.29229999999999734,Sell
9301,2022-04-28 10:00:00,60.6156,187600.0,57.63885161582971,0.12841067836300368,60.500404937201935,60.35862000000071,0.5009999999999977,Buy
9302,2022-04-28 10:05:00,60.7641,169835.0,63.66350595071154,0.1399565355504251,60.54834949407431,60.427280000000714,0.6865999999999985,Sell
9303,2022-04-28 10:10:00,60.8012,210127.0,65.10981763344827,0.14695623796464474,60.59432231333353,60.508000000000706,0.8072000000000017,Sell
9304,2022-04-28 10:15:00,60.7595,170465.0,61.879999213898174,0.13601529467921836,60.62435462000016,60.599400000000706,0.9140000000000015,Sell
9305,2022-04-28 10:20:00,60.7502,123417.0,61.0914913330839,0.12151497972186576,60.64723559818195,60.670380000000705,0.7098000000000013,Sell
9306,2022-04-28 10:25:00,60.4857,219033.0,42.93720952828548,0.05706170547376388,60.6178654894216,60.693570000000705,0.2319000000000031,Sell
9307,2022-04-28 10:30:00,60.4625,161195.0,41.67004951369521,0.01309499135705039,60.58961721861767,60.6926400000007,-0.009300000000003195,Sell
9308,2022-04-28 10:35:00,60.3976,144461.0,38.0091385076736,-0.025014321059977362,60.55470499705082,60.662490000000695,-0.3015000000000043,Buy
9309,2022-04-28 10:40:00,60.5646,155724.0,50.9466887187919,-0.01379038905732699,60.556504088496126,60.6295500000007,-0.3293999999999997,Sell
9310,2022-04-28 10:45:00,60.4579,151362.0,44.088021599434754,-0.027043837957847927,60.538576072405924,60.605890000000706,-0.2365999999999957,Buy
9311,2022-04-28 10:50:00,60.4765,134043.0,45.57804542488687,-0.02978657837919485,60.52728951378666,60.5919800000007,-0.1390999999999991,Buy
9312,2022-04-28 10:55:00,60.4997,111726.0,47.6097504310921,-0.02551640250667475,60.52227323855272,60.5655400000007,-0.26440000000000197,Buy
9313,2022-04-28 11:00:00,60.5878,117417.0,55.04505406005199,-0.005080282841106509,60.5341871951795,60.54420000000071,-0.21340000000000003,Buy
9314,2022-04-28 11:05:00,60.6249,131245.0,57.975259511142255,0.013906084722123069,60.55068043241959,60.530740000000705,-0.13460000000000605,Buy
9315,2022-04-28 11:10:00,60.611,110975.0,56.36924131301827,0.02144562405720052,60.561647626525115,60.51682000000071,-0.13920000000000243,Buy
9316,2022-04-28 11:15:00,60.6064,116512.0,55.77272891237926,0.023856521579290302,60.569784421702366,60.528890000000715,0.12069999999999936,Buy
9317,2022-04-28 11:20:00,60.6296,109560.0,58.36518196636592,0.028517200088131744,60.58065998139285,60.54560000000072,0.1671000000000049,Buy
9318,2022-04-28 11:25:00,60.676,99769.0,63.374525362422915,0.038660578279468893,60.597994530230515,60.57344000000072,0.27840000000000487,Buy
9319,2022-04-28 11:30:00,60.8198,167071.0,74.4774232698357,0.07000629066121178,60.63832279746133,60.598960000000716,0.2552000000000021,Sell
9320,2022-04-28 11:35:00,60.8754,128481.0,77.54769437480954,0.09517496960976501,60.68142774337745,60.640710000000716,0.4174999999999969,Sell
9321,2022-04-28 11:40:00,60.8105,110666.0,66.63199171395632,0.09266302569419338,60.70489542639973,60.674110000000724,0.3339999999999961,Buy
9322,2022-04-28 11:45:00,60.7363,105584.0,56.09915962732298,0.07268177080462124,60.710605348872505,60.69777000000073,0.2366000000000028,Buy
9323,2022-04-28 11:50:00,60.7966,129837.0,61.82113031638009,0.0692885884484511,60.726240739986594,60.71865000000073,0.20879999999999654,Buy
9324,2022-04-28 11:55:00,60.8615,196485.0,67.19074729303435,0.0764120752711861,60.750833332716304,60.74231000000073,0.2366000000000028,Buy
9325,2022-04-28 12:00:00,60.8662,135341.0,67.57603601824293,0.07773920701412607,60.77180909040425,60.76783000000073,0.2552000000000021,Buy
9326,2022-04-28 12:05:00,60.8615,106862.0,66.66272268304758,0.07390046291417462,60.78811652851257,60.793340000000725,0.25509999999999877,Buy
9327,2022-04-28 12:10:00,60.9543,118411.0,74.57754933129542,0.0858640156706798,60.81833170514665,60.82581000000073,0.3247,Sell
9328,2022-04-28 12:15:00,60.9729,81965.0,75.91468469035321,0.09215442602340573,60.84643503148362,60.855500000000724,0.29690000000000083,Sell
9329,2022-04-28 12:20:00,60.9868,155361.0,76.97073982404127,0.09400825927146883,60.871955934850234,60.872200000000724,0.1670000000000016,Sell
9330,2022-04-28 12:25:00,61.0424,215250.0,80.88249936230864,0.10118148497172541,60.902945764877465,60.88890000000073,0.1670000000000016,Sell
9331,2022-04-28 12:30:00,61.01,125336.0,72.50910204423546,0.09429087656369006,60.92241017126338,60.908850000000726,0.19950000000000045,Sell
9332,2022-04-28 12:35:00,61.0517,148762.0,76.2075840802906,0.09380620144654017,60.945917412851855,60.94039000000072,0.3153999999999968,Sell
9333,2022-04-28 12:40:00,61.0656,91218.0,77.39049276405369,0.09170990131071477,60.96767788324243,60.967290000000716,0.26900000000000546,Sell
9334,2022-04-28 12:45:00,61.0981,243881.0,80.09062839489644,0.0923353535516398,60.99139099538017,60.99095000000072,0.2366000000000028,Sell
9335,2022-04-28 12:50:00,61.0796,223075.0,74.20537704286221,0.08477202371066284,61.00742899622014,61.012290000000725,0.21340000000000003,Sell
9336,2022-04-28 12:55:00,61.0935,333553.0,75.76633861369955,0.07906097695816072,61.02307826963466,61.03549000000072,0.23199999999999932,Sell
9337,2022-04-28 13:00:00,61.0471,158263.0,61.31576334366293,0.0631946180063423,61.02744585697381,61.044770000000725,0.09279999999999688,Sell
9338,2022-04-28 13:05:00,61.1028,236737.0,69.47053839537205,0.06172838346215315,61.0411466102513,61.05776000000073,0.12989999999999924,Sell
9339,2022-04-28 13:10:00,61.1399,138875.0,73.76768420312683,0.06501775498632156,61.059101772023794,61.073070000000726,0.1530999999999949,Sell
9340,2022-04-28 13:15:00,61.1677,100930.0,76.64188091859839,0.06909655038172957,61.078846904383106,61.08560000000072,0.12530000000000285,Sell
9341,2022-04-28 13:20:00,61.0332,108866.0,47.35513106393693,0.04251793106569579,61.07054746722254,61.087920000000715,0.023200000000002774,Sell
9342,2022-04-28 13:25:00,61.0981,156905.0,56.675052837478425,0.03766738997720864,61.07555701863662,61.09256000000072,0.04640000000000555,Sell
9343,2022-04-28 13:30:00,61.0564,147339.0,50.03504407060675,0.025159109832493698,61.07207392433905,61.09164000000071,-0.00920000000000698,Sell
9344,2022-04-28 13:35:00,61.0656,195423.0,51.49768508731758,0.01856584928158611,61.070896847186496,61.08839000000071,-0.03249999999999886,Sell
9345,2022-04-28 13:40:00,61.0842,110230.0,54.63032052846051,0.01745704090575373,61.0733156022435,61.088850000000704,0.00460000000000349,Sell
9346,2022-04-28 13:45:00,61.112,71478.0,59.22276396884085,0.021287386552621967,61.08034912910831,61.09070000000071,0.01850000000000307,Sell
9347,2022-04-28 13:50:00,61.0285,141844.0,43.716373857404314,0.006557708514989713,61.070922014724985,61.08884000000071,-0.018599999999999284,Buy
9348,2022-04-28 13:55:00,60.9868,105303.0,37.93006062898448,-0.010114379340556923,61.055627102956805,61.077240000000714,-0.11599999999999966,Buy
9349,2022-04-28 14:00:00,61.0378,153804.0,47.79034694964862,-0.009445363860841383,61.05238581151011,61.067030000000706,-0.10210000000000008,Buy
9350,2022-04-28 14:05:00,61.0424,143381.0,48.64875469993867,-0.007737099593349228,61.050570209417366,61.054500000000715,-0.12530000000000285,Buy
9351,2022-04-28 14:10:00,61.1074,191988.0,59.599265905507615,0.005988437111568601,61.06090289861421,61.06192000000071,0.0741999999999976,Buy
9352,2022-04-28 14:15:00,61.0656,77273.0,51.37911569110221,0.005584532509061546,61.06175691704799,61.05867000000071,-0.03249999999999886,Buy
9353,2022-04-28 14:20:00,61.1557,190481.0,63.90013574381658,0.022249704521485114,61.07883747758472,61.06860000000072,0.0993000000000066,Buy
9354,2022-04-28 14:25:00,61.2141,240976.0,69.78429518883968,0.04183695974185042,61.103430663478406,61.083450000000724,0.14849999999999852,Buy
9355,2022-04-28 14:30:00,61.2605,247796.0,73.75031502818153,0.05987553607054252,61.13198872466415,61.10108000000072,0.17629999999999768,Buy
9356,2022-04-28 14:35:00,61.3486,173384.0,79.66330609363477,0.08411303035024531,61.171372592907026,61.12474000000073,0.2365999999999957,Sell
9357,2022-04-28 14:40:00,61.4136,169950.0,82.9660998955595,0.10633859706482696,61.21541393965121,61.16325000000072,0.38510000000000133,Sell
9358,2022-04-28 14:45:00,61.46,110900.0,84.99552622803515,0.12281327342245163,61.2598841324419,61.21057000000072,0.4731999999999985,Sell
9359,2022-04-28 14:50:00,61.3857,121890.0,69.52171498185086,0.11222674213050254,61.28275974472519,61.24536000000073,0.34790000000000276,Sell
9360,2022-04-28 14:55:00,61.4182,116322.0,72.11261337896488,0.10702364129078745,61.307385245684245,61.28294000000072,0.37579999999999814,Sell
9361,2022-04-28 15:00:00,61.3811,197273.0,64.77879637835416,0.09188741027330138,61.32078792828711,61.31031000000073,0.27370000000000516,Sell
9362,2022-04-28 15:05:00,61.3857,101285.0,65.28943218379999,0.07973873491695826,61.332590123144,61.34232000000073,0.3200999999999965,Sell
9363,2022-04-28 15:10:00,61.3347,126926.0,54.97927645701327,0.05928526638395226,61.33297373711782,61.36022000000073,0.17899999999999494,Sell
9364,2022-04-28 15:15:00,61.3254,154763.0,53.19225288906261,0.04300303358490254,61.33159669400549,61.37135000000073,0.11129999999999995,Sell
9365,2022-04-28 15:20:00,61.3626,184383.0,59.3571051669613,0.038736851338548206,61.33723365873176,61.38156000000074,0.10210000000000008,Sell
9366,2022-04-28 15:25:00,61.3672,156672.0,60.11494394484992,0.035330611419752245,61.34268208441689,61.38342000000074,0.018599999999999284,Sell
9367,2022-04-28 15:30:00,61.3347,148484.0,52.10636778527595,0.025511302350921028,61.341230796341094,61.375530000000744,-0.07890000000000441,Sell
9368,2022-04-28 15:35:00,61.3254,229900.0,49.887599998115185,0.01691401610440124,61.33835246973362,61.36207000000074,-0.13459999999999894,Sell
9369,2022-04-28 15:40:00,61.3115,235405.0,46.4394454875103,0.00854823272047156,61.333470202509325,61.354650000000746,-0.0741999999999976,Sell
9370,2022-04-28 15:45:00,61.3162,339549.0,47.86107371304546,0.004255964466779005,61.330330165689446,61.34445000000075,-0.10199999999999676,Sell
9371,2022-04-28 15:50:00,61.2512,520792.0,33.51015515264351,-0.01078037760517958,61.31594286283682,61.33146000000075,-0.12990000000000634,Buy
9372,2022-04-28 15:55:00,61.4229,1644694.0,65.44297756080907,0.013845540144423296,61.33538961504831,61.335180000000754,0.03719999999999857,Sell
9373,2022-04-28 16:00:00,61.4136,1891796.0,63.515362933368905,0.025486753137322182,61.349609685039525,61.34307000000075,0.07890000000000441,Sell
9374,2022-04-28 16:05:00,61.4136,11793.0,63.515362933368905,0.030925219936250414,61.36124428775961,61.35189000000074,0.0882000000000005,Sell
9375,2022-04-28 16:15:00,61.2837,445.0,40.71534921843808,0.007817428586285757,61.34714532634877,61.34400000000073,-0.0788999999999973,Buy
9376,2022-04-28 16:20:00,61.2597,357.0,37.79122277207944,-0.010330710689231637,61.33124617610354,61.333250000000724,-0.1074999999999946,Buy
9377,2022-04-28 16:25:00,61.395,100.0,57.748879858678826,0.005562291186151924,61.34283778044835,61.33928000000073,0.06030000000000513,Buy
9378,2022-04-28 16:35:00,61.4043,1656.0,58.8086123633071,0.016150564106084175,61.35401272945774,61.34717000000072,0.0788999999999973,Buy
9379,2022-04-28 16:40:00,61.4136,15680.0,59.97968889596553,0.023203359864794493,61.36484677864725,61.35738000000072,0.10210000000000008,Sell
9380,2022-04-28 16:55:00,61.5899,3061.0,75.4291905014073,0.059709559352398855,61.40576554616593,61.384750000000714,0.27369999999999806,Sell
9381,2022-04-28 17:00:00,61.5156,1225.0,63.39603797990701,0.06357455147139035,61.42573544686304,61.4111900000007,0.26440000000000197,Sell
9382,2022-04-28 17:05:00,61.4136,100.0,50.494483127251414,0.04332718737408925,61.42352900197885,61.4102600000007,-0.00929999999999609,Buy
9383,2022-04-28 17:10:00,61.3301,1847.0,42.277342651909336,0.013789303729240032,61.40654191070997,61.401910000000704,-0.0835000000000008,Buy
9384,2022-04-28 17:15:00,61.4229,500.0,52.33476731805349,0.013930070040316878,61.4095161087627,61.40284000000071,0.00929999999999609,Sell
9385,2022-04-28 17:20:00,61.2482,155.0,37.85032440530374,-0.01992901921241952,61.38018590716948,61.39929000000071,-0.03550000000000608,Buy
9386,2022-04-28 17:30:00,61.4043,226.0,51.766429462165945,-0.008594735965772315,61.38457028768412,61.41375000000072,0.14459999999999695,Buy
9387,2022-04-28 17:40:00,61.2467,500.0,40.96282191167259,-0.03172777715979436,61.359502962650645,61.39892000000073,-0.1483000000000061,Buy
9388,2022-04-28 17:45:00,61.4021,741.0,52.39257548683044,-0.01383581131067757,61.367247878532346,61.39870000000072,-0.002200000000001978,Buy
9389,2022-04-28 17:50:00,61.4135,700.0,53.16855360429336,-0.0007815540963846956,61.37565735516283,61.39869000000073,-0.00010000000000331966,Buy
9390,2022-04-28 18:00:00,61.5528,1140.0,61.9986734634143,0.033248571649707515,61.407865108769585,61.39498000000073,-0.03710000000000235,Sell
9391,2022-04-28 18:05:00,61.5992,100.0,64.59303993098091,0.05994918771177282,61.442653270811476,61.40334000000073,0.08360000000000412,Sell
9392,2022-04-28 18:15:00,61.5528,150.0,59.82782423062144,0.0635138641419104,61.462679948845754,61.41726000000074,0.13919999999999533,Sell
9393,2022-04-28 18:40:00,61.4229,448.0,48.2111396422905,0.0377834952380951,61.4554472308738,61.42654000000074,0.09279999999999688,Sell
9394,2022-04-28 19:15:00,61.4136,1348.0,47.441725696168454,0.019509784662666618,61.4478386434422,61.42561000000073,-0.00929999999999609,Sell
9395,2022-04-28 19:30:00,61.3301,407.0,40.64673805069725,-0.007766134935799585,61.4264316173618,61.43380000000074,0.08190000000000452,Buy
9396,2022-04-28 19:35:00,61.3301,3500.0,40.64673805069726,-0.022982558757028926,61.408916777841476,61.426380000000734,-0.0741999999999976,Buy
9397,2022-04-28 19:45:00,61.293,188.0,37.40664168987815,-0.0376499171902509,61.38784100005212,61.43101000000073,0.04630000000000223,Buy
9398,2022-04-28 19:50:00,61.3301,804.0,42.73247344939911,-0.03717174500017961,61.37734263640628,61.42381000000073,-0.07199999999999562,Buy
9399,2022-04-29 04:00:00,61.5156,179.0,61.72816969137068,0.00020491267986955108,61.402480338877865,61.43402000000073,0.10210000000000008,Sell
9400,2022-04-29 04:05:00,61.4043,116.0,50.09627928181032,0.0003532450360950179,61.40281118635462,61.419170000000726,-0.14849999999999852,Sell
9401,2022-04-29 04:10:00,61.3115,260.0,42.33601548151724,-0.017255005285875313,61.38620915247196,61.390400000000724,-0.28770000000000095,Sell
9402,2022-04-29 04:25:00,61.2744,100.0,39.4833078347131,-0.03356186236101166,61.365880215658876,61.36256000000073,-0.27839999999999776,Sell
9403,2022-04-29 04:45:00,61.2744,548.0,39.483307834713095,-0.041281882481989385,61.349247449175444,61.347710000000724,-0.14849999999999852,Sell
9404,2022-04-29 04:55:00,61.2744,118.0,39.4833078347131,-0.04372751862340607,61.33563882205264,61.333790000000725,-0.13920000000000243,Sell
9405,2022-04-29 06:20:00,61.2744,242.0,39.4833078347131,-0.0430427621983398,61.32450449077034,61.32822000000073,-0.05570000000000164,Sell
9406,2022-04-29 06:30:00,61.2744,964.0,39.4833078347131,-0.04060181746980618,61.31539458335755,61.32265000000073,-0.05570000000000164,Sell
9407,2022-04-29 07:00:00,61.3301,186.0,50.34147111822547,-0.02666404822160473,61.31806829547436,61.326360000000726,0.03710000000000235,Sell
9408,2022-04-29 08:00:00,61.2373,7160.0,37.32439300365994,-0.035106082545411255,61.303383150842656,61.31708000000073,-0.09280000000000399,Sell
9409,2022-04-29 08:20:00,61.2187,325.0,35.19627332511528,-0.04180124108543026,61.28798621432581,61.287390000000734,-0.29690000000000083,Sell
9410,2022-04-29 08:25:00,61.2002,101.0,33.01212395849995,-0.04716032019946681,61.272025084448394,61.26698000000073,-0.20409999999999684,Sell
9411,2022-04-29 08:30:00,61.1816,1139.0,30.77220514351719,-0.051519778731325516,61.25558416000323,61.25399000000073,-0.12989999999999924,Sell
9412,2022-04-29 08:35:00,61.1909,780.0,33.4079186006379,-0.04978614652422664,61.243823403639006,61.24564000000073,-0.0835000000000008,Sell
9413,2022-04-29 08:40:00,61.1445,150.0,27.34733406453062,-0.05526282590473386,61.22576460297737,61.23265000000073,-0.12989999999999924,Sell
9414,2022-04-29 08:45:00,61.1723,256.0,35.52334056245074,-0.05046555574575251,61.216043766072396,61.222440000000724,-0.10210000000000008,Sell
9415,2022-04-29 08:50:00,61.2095,1500.0,45.15821743565669,-0.038235422524152796,61.21485399042287,61.215950000000724,-0.06490000000000151,Sell
9416,2022-04-29 08:55:00,61.2187,350.0,47.425023695916565,-0.027673659610663037,61.21555326489143,61.210380000000725,-0.05570000000000164,Sell
9417,2022-04-29 09:00:00,61.2373,2733.0,52.095400894816635,-0.016777716059593217,61.219507216729355,61.20110000000072,-0.09280000000000399,Sell
